"price","food_id","shop_id","del_date","food_name","img_url","reg_date"
5000,1,9,"","돈까스도련님","/img/uploadImg/1759110463286_한솥도시락-돈까스도련님.jpg?t=1759110463295","20250929"
3900,2,9,"","치킨마요","/img/uploadImg/1759110484683_한솥도시락-치킨마요.jpg?t=1759110484684","20250929"
2300,3,9,"","미니 찹쌀탕수육","/img/uploadImg/1759110504700_한솥도시락-미니찹쌀탕수육.jpg?t=1759110504702","20250929"
6000,4,1,"","정식","/img/uploadImg/1759110563307_구내식당-한식뷔페.jpg?t=1759110563309","20250929"
9000,5,7,"","근본국밥","/img/uploadImg/1759110609263_근본국밥-근본국밥.jpg?t=1759110609265","20250929"
7000,6,2,"","짜장면","/img/uploadImg/1759110831367_짬뽕원-짜장면.jpg?t=1759110831370","20250929"
8500,7,2,"","간짜장","/img/uploadImg/1759110837680_짬뽕원-간짜장.jpg?t=1759110837685","20250929"
8500,8,2,"","짬뽕원","/img/uploadImg/1759110841439_짬뽕원-짬뽕원.jpg?t=1759110841442","20250929"
8500,9,2,"","짬뽕밥","/img/uploadImg/1759110845265_짬뽕원-짬뽕밥.jpg?t=1759110845267","20250929"
8500,10,2,"","볶음밥","/img/uploadImg/1759110848971_짬뽕원-볶음밥.jpg?t=1759110848973","20250929"
22000,14,2,"","해물쟁반짜장(2~3인)","/img/uploadImg/1759110854838_짬뽕원-해물쟁반짜장(2~3인).jpg?t=1759110854840","20250929"
39500,15,2,"","깐풍육","/img/uploadImg/1759110860284_짬뽕원-깐풍육.jpg?t=1759110860286","20250929"
21000,16,2,"","탕수육(小)","/img/uploadImg/1759110865959_짬뽕원-탕수육(小).jpg?t=1759110865963","20250929"
33000,17,2,"","탕수육(大)","/img/uploadImg/1759110868819_짬뽕원-탕수육(大).jpg?t=1759110868822","20250929"
11000,18,3,"","뼈다귀해장국","/img/uploadImg/1759110936139_더큰해장국-뼈다귀해장국.jpg?t=1759110936140","20250929"
11000,19,3,"","더큰선지해장국","/img/uploadImg/1759110938671_더큰해장국-선지해장국.jpg?t=1759110938673","20250929"
11500,20,3,"","한우소고기국밥","/img/uploadImg/1759110941925_더큰해장국-한우소고기국밥.jpg?t=1759110941926","20250929"
33000,21,3,"","더큰전골(小)","/img/uploadImg/1759110946157_더큰해장국-더큰전골(小).jpg?t=1759110946160","20250929"
36000,22,3,"","더큰뼈짐(小)","/img/uploadImg/1759110948324_더큰해장국-더큰뼈짐(小).jpg?t=1759110948328","20250929"
15000,23,4,"","한우불고기","/img/uploadImg/1759110992707_신라숯불가든-한우불고기.jpg?t=1759110992708","20250929"
12000,24,4,"","한우육회덮밥","/img/uploadImg/1759110997512_신라숯불가든-한우육회덮밥.jpg?t=1759110997513","20250929"
8000,25,4,"","냉면","/img/uploadImg/1759111002620_신라숯불가든-냉면.jpg?t=1759111002621","20250929"
10000,26,5,"","육전물냉면","/img/uploadImg/1759111055287_교동면옥-육전물냉면.jpg?t=1759111055289","20250929"
12000,27,5,"","육전물비빔면","/img/uploadImg/1759111058358_교동면옥-육전물비빔면.jpg?t=1759111058360","20250929"
14000,28,5,"","가마솥갈비탕","/img/uploadImg/1759111064232_교동면옥-가마솥갈비탕.jpg?t=1759111064233","20250929"
12000,29,5,"","육전비빔냉면","/img/uploadImg/1759111073676_교동면옥-육전비빔냉면.jpg?t=1759111073678","20250929"
8000,30,5,"","소고기육전","/img/uploadImg/1759111078430_교동면옥-소고기육전.jpg?t=1759111078431","20250929"
8500,31,6,"","싸이버거세트","/img/uploadImg/1759111157008_맘스터치-싸이버거.jpg?t=1759111157009","20250929"
10100,32,6,"","언블리버블버거세트","/img/uploadImg/1759111161159_맘스터치-언블리버블버거.jpg?t=1759111161162","20250929"
9100,33,6,"","화이트갈릭버거세트","/img/uploadImg/1759111163239_맘스터치-화이트갈릭버거.jpg?t=1759111163243","20250929"
8500,34,8,"","태양칼국수","/img/uploadImg/1759111191017_원조태양칼국수-태양칼국수.jpg?t=1759111191021","20250929"
9500,35,8,"","얼큰이칼국수","/img/uploadImg/1759111192976_원조태양칼국수-얼큰이칼국수.jpg?t=1759111192977","20250929"
