"latitude","longitude","shop_id","del_date","reg_date","shop_detail","shop_name"
128.624688,35.875785,1,"","20250929","한식","구내식당"
128.624736,35.875025,2,"","20250929","중식","짬뽕원"
128.626797,35.8758,3,"","20250929","한식","정이의 더큰 청진동해장국"
128.622722,35.876158,4,"","20250929","한식","신라숯불가든"
128.621767,35.875172,5,"","20250929","한식","교동면옥 신천점"
128.626811,35.876051,6,"","20250929","분식","맘스터치 대구동대구점"
128.625114,35.875164,7,"","20250929","한식","근본국밥"
128.62344,35.874389,8,"","20250929","한식","원조태양칼국수"
128.625837,35.882057,9,"","20250929","한식","한솥도시락"
